"No.","Time","Source","Destination","Protocol","Length","Info"
"118","0.076389","172.18.0.3","172.18.0.2","TCP","11656","54642  >  5000 [PSH, ACK] Seq=544201 Ack=1 Win=64256 Len=11584 TSval=2273622904 TSecr=1826898993"
"119","0.076413","172.18.0.3","172.18.0.2","TCP","56544","54642  >  5000 [PSH, ACK] Seq=555785 Ack=1 Win=64256 Len=56472 TSval=2273622904 TSecr=1826898993"
"120","0.076416","172.18.0.3","172.18.0.2","TCP","8760","54642  >  5000 [PSH, ACK] Seq=612257 Ack=1 Win=64256 Len=8688 TSval=2273622904 TSecr=1826898993"
"121","0.076428","172.18.0.3","172.18.0.2","TCP","62336","54642  >  5000 [PSH, ACK] Seq=620945 Ack=1 Win=64256 Len=62264 TSval=2273622904 TSecr=1826898993"
"122","0.076430","172.18.0.3","172.18.0.2","TCP","2968","54642  >  5000 [PSH, ACK] Seq=683209 Ack=1 Win=64256 Len=2896 TSval=2273622904 TSecr=1826898993"
"123","0.076447","172.18.0.3","172.18.0.2","TCP","65232","54642  >  5000 [PSH, ACK] Seq=686105 Ack=1 Win=64256 Len=65160 TSval=2273622904 TSecr=1826898993"
"124","0.076460","172.18.0.3","172.18.0.2","TCP","56544","54642  >  5000 [PSH, ACK] Seq=751265 Ack=1 Win=64256 Len=56472 TSval=2273622904 TSecr=1826898993"
"125","0.076653","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=555785 Win=892160 Len=0 TSval=1826899004 TSecr=2273622904"
"126","0.076668","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=612257 Win=849152 Len=0 TSval=1826899004 TSecr=2273622904"
"127","0.076674","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=620945 Win=842496 Len=0 TSval=1826899004 TSecr=2273622904"
"128","0.076679","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=683209 Win=795136 Len=0 TSval=1826899004 TSecr=2273622904"
"129","0.076685","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=686105 Win=792320 Len=0 TSval=1826899004 TSecr=2273622904"
"130","0.076689","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=751265 Win=741888 Len=0 TSval=1826899004 TSecr=2273622904"
"131","0.076692","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=807737 Win=698240 Len=0 TSval=1826899004 TSecr=2273622904"
"132","0.085371","172.18.0.3","172.18.0.2","TCP","8760","54642  >  5000 [PSH, ACK] Seq=807737 Ack=1 Win=64256 Len=8688 TSval=2273622913 TSecr=1826899002"
"133","0.085742","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=816425 Win=909568 Len=0 TSval=1826899013 TSecr=2273622913"
"134","0.085772","172.18.0.3","172.18.0.2","RSL","65232","PREPROCessed MEASurement RESult unknown 0x67 "
"135","0.085786","172.18.0.3","172.18.0.2","RSL","65232","DATA REQuest (DTAP) (Unknown) unknown 0xde unknown 0x55 "
"136","0.085798","172.18.0.3","172.18.0.2","IPA","65232","IPA unknown 0xac unknown 0x59 "
"137","0.085806","172.18.0.3","172.18.0.2","TCP","36744","54642  >  5000 [FIN, PSH, ACK] Seq=1011905 Ack=1 Win=64256 Len=36672 TSval=2273622913 TSecr=1826899003"
"138","0.085911","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=881585 Win=1039872 Len=0 TSval=1826899013 TSecr=2273622913"
"139","0.085925","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=946745 Win=1170176 Len=0 TSval=1826899013 TSecr=2273622913"
"140","0.085946","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=1011905 Win=1300480 Len=0 TSval=1826899013 TSecr=2273622913"
"141","0.085963","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [ACK] Seq=1 Ack=1048578 Win=1373824 Len=0 TSval=1826899013 TSecr=2273622913"
"142","0.091703","172.18.0.2","172.18.0.3","TCP","72","5000  >  54642 [FIN, ACK] Seq=1 Ack=1048578 Win=1373824 Len=0 TSval=1826899019 TSecr=2273622913"
"143","0.101789","172.18.0.3","172.18.0.2","TCP","72","54642  >  5000 [ACK] Seq=1048578 Ack=2 Win=64256 Len=0 TSval=2273622929 TSecr=1826899019"
"144","0.756777","172.18.0.3","172.18.0.2","TCP","80","54644  >  5000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2273623584 TSecr=0 WS=128"
"145","0.756967","172.18.0.2","172.18.0.3","TCP","80","5000  >  54644 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1826899684 TSecr=2273623584 WS=128"
"146","0.767048","172.18.0.3","172.18.0.2","TCP","72","54644  >  5000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2273623594 TSecr=1826899684"
"147","0.770376","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=2896 TSval=2273623597 TSecr=1826899684"
"148","0.770384","172.18.0.3","172.18.0.2","TCP","1272","54644  >  5000 [PSH, ACK] Seq=2897 Ack=1 Win=64256 Len=1200 TSval=2273623597 TSecr=1826899684"
"149","0.770387","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=4097 Ack=1 Win=64256 Len=2896 TSval=2273623597 TSecr=1826899684"
"150","0.770390","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=6993 Ack=1 Win=64256 Len=2896 TSval=2273623597 TSecr=1826899684"
"151","0.770392","172.18.0.3","172.18.0.2","TCP","1520","54644  >  5000 [ACK] Seq=9889 Ack=1 Win=64256 Len=1448 TSval=2273623597 TSecr=1826899684"
"152","0.770395","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=11337 Ack=1 Win=64256 Len=2896 TSval=2273623598 TSecr=1826899684"
"153","0.770593","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=2897 Win=71040 Len=0 TSval=1826899698 TSecr=2273623597"
"154","0.770622","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=4097 Win=73856 Len=0 TSval=1826899698 TSecr=2273623597"
"155","0.770632","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=6993 Win=79744 Len=0 TSval=1826899698 TSecr=2273623597"
"156","0.770644","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=9889 Win=85504 Len=0 TSval=1826899698 TSecr=2273623597"
"157","0.770654","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=11337 Win=87808 Len=0 TSval=1826899698 TSecr=2273623597"
"158","0.770663","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=14233 Win=84992 Len=0 TSval=1826899698 TSecr=2273623598"
"159","0.780650","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=14233 Ack=1 Win=64256 Len=2896 TSval=2273623608 TSecr=1826899698"
"160","0.780656","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=17129 Ack=1 Win=64256 Len=2896 TSval=2273623608 TSecr=1826899698"
"161","0.780659","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=20025 Ack=1 Win=64256 Len=2896 TSval=2273623608 TSecr=1826899698"
"162","0.780666","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=22921 Ack=1 Win=64256 Len=2896 TSval=2273623608 TSecr=1826899698"
"163","0.780668","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=25817 Ack=1 Win=64256 Len=2896 TSval=2273623608 TSecr=1826899698"
"164","0.780677","172.18.0.3","172.18.0.2","TCP","4416","54644  >  5000 [PSH, ACK] Seq=28713 Ack=1 Win=64256 Len=4344 TSval=2273623608 TSecr=1826899698"
"165","0.780680","172.18.0.3","172.18.0.2","TCP","4416","54644  >  5000 [PSH, ACK] Seq=33057 Ack=1 Win=64256 Len=4344 TSval=2273623608 TSecr=1826899698"
"166","0.780685","172.18.0.3","172.18.0.2","TCP","4416","54644  >  5000 [PSH, ACK] Seq=37401 Ack=1 Win=64256 Len=4344 TSval=2273623608 TSecr=1826899698"
"167","0.780937","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=17129 Win=93696 Len=0 TSval=1826899708 TSecr=2273623608"
"168","0.780940","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=25817 Win=88448 Len=0 TSval=1826899708 TSecr=2273623608"
"169","0.780968","172.18.0.3","172.18.0.2","TCP","1520","54644  >  5000 [ACK] Seq=41745 Ack=1 Win=64256 Len=1448 TSval=2273623608 TSecr=1826899698"
"170","0.780975","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=20025 Win=94080 Len=0 TSval=1826899708 TSecr=2273623608"
"171","0.781017","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=22921 Win=91264 Len=0 TSval=1826899708 TSecr=2273623608"
"172","0.781039","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=28713 Win=85632 Len=0 TSval=1826899708 TSecr=2273623608"
"173","0.781088","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=33057 Win=81408 Len=0 TSval=1826899708 TSecr=2273623608"
"174","0.781241","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=37401 Win=77184 Len=0 TSval=1826899708 TSecr=2273623608"
"175","0.781302","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=41745 Win=72960 Len=0 TSval=1826899708 TSecr=2273623608"
"176","0.781497","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=43193 Win=71552 Len=0 TSval=1826899709 TSecr=2273623608"
"177","0.791071","172.18.0.3","172.18.0.2","TCP","2968","54644  >  5000 [PSH, ACK] Seq=43193 Ack=1 Win=64256 Len=2896 TSval=2273623618 TSecr=1826899708"
"178","0.791080","172.18.0.3","172.18.0.2","TCP","7312","54644  >  5000 [PSH, ACK] Seq=46089 Ack=1 Win=64256 Len=7240 TSval=2273623618 TSecr=1826899708"
"179","0.791083","172.18.0.3","172.18.0.2","RSL","7312","PRE-HANDOver NOTIFication "
"180","0.791125","172.18.0.3","172.18.0.2","RSL","7312","ip.access DLCX ACK "
"181","0.791138","172.18.0.3","172.18.0.2","TCP","8760","54644  >  5000 [PSH, ACK] Seq=67809 Ack=1 Win=64256 Len=8688 TSval=2273623618 TSecr=1826899708"
"182","0.791334","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=46089 Win=97024 Len=0 TSval=1826899718 TSecr=2273623618"
"183","0.791344","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=67809 Win=111488 Len=0 TSval=1826899719 TSecr=2273623618"
"184","0.791362","172.18.0.3","172.18.0.2","TCP","1520","54644  >  5000 [ACK] Seq=76497 Ack=1 Win=64256 Len=1448 TSval=2273623618 TSecr=1826899708"
"185","0.791365","172.18.0.3","172.18.0.2","TCP","8760","54644  >  5000 [PSH, ACK] Seq=77945 Ack=1 Win=64256 Len=8688 TSval=2273623618 TSecr=1826899708"
"186","0.791370","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=53329 Win=90880 Len=0 TSval=1826899718 TSecr=2273623618"
"187","0.791450","172.18.0.3","172.18.0.2","TCP","10208","54644  >  5000 [PSH, ACK] Seq=86633 Ack=1 Win=64256 Len=10136 TSval=2273623619 TSecr=1826899708"
"188","0.791461","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=60569 Win=84608 Len=0 TSval=1826899718 TSecr=2273623618"
"189","0.791491","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=76497 Win=128896 Len=0 TSval=1826899719 TSecr=2273623618"
"190","0.791517","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 189#1] 5000  >  54644 [ACK] Seq=1 Ack=76497 Win=128896 Len=0 TSval=1826899719 TSecr=2273623618 SLE=86633 SRE=96769"
"191","0.791540","172.18.0.3","172.18.0.2","TCP","4416","54644  >  5000 [PSH, ACK] Seq=96769 Ack=1 Win=64256 Len=4344 TSval=2273623619 TSecr=1826899709"
"192","0.791585","172.18.0.2","172.18.0.3","TCP","84","5000  >  54644 [ACK] Seq=1 Ack=77945 Win=127488 Len=0 TSval=1826899719 TSecr=2273623618 SLE=86633 SRE=96769"
"193","0.791633","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=96769 Win=117504 Len=0 TSval=1826899719 TSecr=2273623618"
"194","0.791682","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=101113 Win=114304 Len=0 TSval=1826899719 TSecr=2273623619"
"195","0.801413","172.18.0.3","172.18.0.2","TCP","5864","54644  >  5000 [PSH, ACK] Seq=101113 Ack=1 Win=64256 Len=5792 TSval=2273623629 TSecr=1826899718"
"196","0.801446","172.18.0.3","172.18.0.2","RSL","14552","CHANnel ACTIVation ACKnowledge "
"197","0.801465","172.18.0.3","172.18.0.2","TCP","14552","54644  >  5000 [PSH, ACK] Seq=121385 Ack=1 Win=64256 Len=14480 TSval=2273623629 TSecr=1826899719"
"198","0.801474","172.18.0.3","172.18.0.2","RSL","14552","unknown 122 "
"199","0.801728","172.18.0.2","172.18.0.3","TCP","72","5000  >  54644 [ACK] Seq=1 Ack=106905 Win=148608 Len=0 TSval=1826899729 TSecr=2273623629"
