"No.","Time","Source","Destination","Protocol","Length","Info"
"17784","361.956031","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=673073 Ack=1 Win=64256 Len=2896 TSval=2274578214 TSecr=1827854304"
"17785","361.956034","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=675969 Ack=1 Win=64256 Len=2896 TSval=2274578214 TSecr=1827854304"
"17786","361.956038","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=678865 Ack=1 Win=64256 Len=2896 TSval=2274578214 TSecr=1827854304"
"17787","361.956317","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=673073 Win=1182976 Len=0 TSval=1827854404 TSecr=2274578214"
"17788","361.956361","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=675969 Win=1188864 Len=0 TSval=1827854404 TSecr=2274578214"
"17789","361.956376","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=678865 Win=1194624 Len=0 TSval=1827854404 TSecr=2274578214"
"17790","361.956391","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=681761 Win=1200384 Len=0 TSval=1827854404 TSecr=2274578214"
"17791","362.056466","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=681761 Ack=1 Win=64256 Len=2896 TSval=2274578314 TSecr=1827854404"
"17792","362.056477","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=684657 Ack=1 Win=64256 Len=2896 TSval=2274578314 TSecr=1827854404"
"17793","362.056481","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=687553 Ack=1 Win=64256 Len=2896 TSval=2274578314 TSecr=1827854404"
"17794","362.056484","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=690449 Ack=1 Win=64256 Len=2896 TSval=2274578314 TSecr=1827854404"
"17795","362.056796","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=684657 Win=1206144 Len=0 TSval=1827854505 TSecr=2274578314"
"17796","362.056840","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=687553 Win=1212032 Len=0 TSval=1827854505 TSecr=2274578314"
"17797","362.056858","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=690449 Win=1217792 Len=0 TSval=1827854505 TSecr=2274578314"
"17798","362.056875","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=693345 Win=1223552 Len=0 TSval=1827854505 TSecr=2274578314"
"17799","362.156988","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=693345 Ack=1 Win=64256 Len=2896 TSval=2274578415 TSecr=1827854505"
"17800","362.157001","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=696241 Ack=1 Win=64256 Len=2896 TSval=2274578415 TSecr=1827854505"
"17801","362.157004","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=699137 Ack=1 Win=64256 Len=2896 TSval=2274578415 TSecr=1827854505"
"17802","362.157008","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=702033 Ack=1 Win=64256 Len=2896 TSval=2274578415 TSecr=1827854505"
"17803","362.157012","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=704929 Ack=1 Win=64256 Len=1448 TSval=2274578415 TSecr=1827854505"
"17804","362.157380","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=696241 Win=1229312 Len=0 TSval=1827854605 TSecr=2274578415"
"17805","362.157425","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=699137 Win=1235200 Len=0 TSval=1827854605 TSecr=2274578415"
"17806","362.157446","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=702033 Win=1240960 Len=0 TSval=1827854605 TSecr=2274578415"
"17807","362.157463","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=704929 Win=1246720 Len=0 TSval=1827854605 TSecr=2274578415"
"17808","362.157481","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=706377 Win=1249664 Len=0 TSval=1827854605 TSecr=2274578415"
"17809","362.258088","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [PSH, ACK] Seq=706377 Ack=1 Win=64256 Len=1448 TSval=2274578515 TSecr=1827854605"
"17810","362.258100","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=707825 Ack=1 Win=64256 Len=2896 TSval=2274578515 TSecr=1827854605"
"17811","362.258104","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=710721 Ack=1 Win=64256 Len=2896 TSval=2274578515 TSecr=1827854605"
"17812","362.258107","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=713617 Ack=1 Win=64256 Len=2896 TSval=2274578515 TSecr=1827854605"
"17813","362.258111","172.18.0.3","172.18.0.2","RSL","2968","unknown 105 "
"17814","362.258471","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=707825 Win=1252480 Len=0 TSval=1827854706 TSecr=2274578515"
"17815","362.258514","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=710721 Win=1258368 Len=0 TSval=1827854706 TSecr=2274578515"
"17816","362.258534","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=713617 Win=1264128 Len=0 TSval=1827854706 TSecr=2274578515"
"17817","362.258551","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=716513 Win=1269888 Len=0 TSval=1827854706 TSecr=2274578515"
"17818","362.258569","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=719409 Win=1275648 Len=0 TSval=1827854706 TSecr=2274578515"
"17819","362.359155","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=719409 Ack=1 Win=64256 Len=1448 TSval=2274578616 TSecr=1827854706"
"17820","362.359169","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=720857 Ack=1 Win=64256 Len=2896 TSval=2274578616 TSecr=1827854706"
"17821","362.359173","172.18.0.3","172.18.0.2","TCP","2968","[TCP Previous segment not captured] 57668  >  5000 [PSH, ACK] Seq=726649 Ack=1 Win=64256 Len=2896 TSval=2274578616 TSecr=1827854706"
"17822","362.359176","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=729545 Ack=1 Win=64256 Len=2896 TSval=2274578617 TSecr=1827854706"
"17823","362.359179","172.18.0.3","172.18.0.2","TCP","1520","57668  >  5000 [ACK] Seq=732441 Ack=1 Win=64256 Len=1448 TSval=2274578617 TSecr=1827854706"
"17824","362.359557","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=720857 Win=1278592 Len=0 TSval=1827854807 TSecr=2274578616"
"17825","362.359603","172.18.0.2","172.18.0.3","TCP","72","5000  >  57668 [ACK] Seq=1 Ack=723753 Win=1284352 Len=0 TSval=1827854807 TSecr=2274578616"
"17826","362.359623","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 17825#1] 5000  >  57668 [ACK] Seq=1 Ack=723753 Win=1290112 Len=0 TSval=1827854807 TSecr=2274578616 SLE=726649 SRE=729545"
"17827","362.359647","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 17825#2] 5000  >  57668 [ACK] Seq=1 Ack=723753 Win=1296000 Len=0 TSval=1827854807 TSecr=2274578616 SLE=726649 SRE=732441"
"17828","362.359671","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 17825#3] 5000  >  57668 [ACK] Seq=1 Ack=723753 Win=1298816 Len=0 TSval=1827854807 TSecr=2274578616 SLE=726649 SRE=733889"
"17829","362.459794","172.18.0.3","172.18.0.2","RSL","1520","DATA INDication (DTAP) (Reserved) "
"17830","362.459808","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=735337 Ack=1 Win=64256 Len=2896 TSval=2274578718 TSecr=1827854807"
"17831","362.459812","172.18.0.3","172.18.0.2","TCP","2968","57668  >  5000 [PSH, ACK] Seq=738233 Ack=1 Win=64256 Len=2896 TSval=2274578718 TSecr=1827854807"
"17832","362.459816","172.18.0.3","172.18.0.2","TCP","1520","[TCP Out-Of-Order] 57668  >  5000 [ACK] Seq=723753 Ack=1 Win=64256 Len=1448 TSval=2274578718 TSecr=1827854807"
"17833","362.459819","172.18.0.3","172.18.0.2","TCP","1520","[TCP Out-Of-Order] 57668  >  5000 [ACK] Seq=725201 Ack=1 Win=64256 Len=1448 TSval=2274578718 TSecr=1827854807"
"17834","362.460211","172.18.0.2","172.18.0.3","TCP","84","[TCP Dup ACK 17825#4] 5000  >  57668 [ACK] Seq=1 Ack=723753 Win=1301760 Len=0 TSval=1827854908 TSecr=2274578616 SLE=726649 SRE=735337"
